"Index","P","Q","E"
1988-11-22,1.19,0.790105019046021,6.56
1988-11-23,1.87,0.783525216809767,2.72
1988-11-24,14.65,0.777000209564589,3.04
1988-11-25,6.93,0.770529540991143,4.32
1988-11-26,0.07,0.7641127585702,3.36
1988-11-27,14.25,0.757749413551001,4
1988-11-28,11.99,0.751439060919875,2.4
1988-11-29,1.11,0.745181259369115,4
1988-11-30,0.1,0.738975571266119,6.72
1988-12-01,0.09,0.732821562622781,5.6
1988-12-02,0,0.726718803065143,4
1988-12-03,0,0.720666865803298,7.36
1988-12-04,0.45,0.714665327601538,6.24
1988-12-05,17.92,0.708713768748762,4.8
1988-12-06,30.79,0.920365296431556,2.72
1988-12-07,0.41,0.858066835842143,5.12
1988-12-08,2.82,0.862423169242332,5.28
1988-12-09,55.89,4.01642257824751,0.64
1988-12-10,19.48,4.77305221789234,2.88
1988-12-11,31.85,6.70679276799287,5.44
1988-12-12,0.98,4.97156746511338,7.2
1988-12-13,0,3.69752150402266,3.2
1988-12-14,0,2.83066160872767,6.4
1988-12-15,0,2.24000717567741,6.24
1988-12-16,0.52,1.86882058845962,3.2
1988-12-17,5.71,1.92828561214122,3.2
1988-12-18,0.34,1.64530301719715,4.48
1988-12-19,1.09,1.48861437490516,4.96
1988-12-20,6.94,1.67553792926889,8
1988-12-21,0.61,1.47833396823468,5.92
1988-12-22,0.24,1.32416661899494,6.08
1988-12-23,6.33,1.40590927878658,3.52
1988-12-24,0.85,1.29147291816001,5.12
1988-12-25,0.38,1.19398851775984,6.24
1988-12-26,46.37,3.53945971601635,5.44
1988-12-27,12.26,3.67501883454967,4.48
1988-12-28,0.64,2.88767826802355,7.36
1988-12-29,0.03,2.30537281951912,3.68
1988-12-30,0.17,1.91550127323123,4
1988-12-31,0.17,1.64731272996549,5.92
1989-01-01,43.35,4.42780033998514,5.12
1989-01-02,4.33,3.7320965934696,2.24
1989-01-03,0.08,2.91428340808653,5.76
1989-01-04,0,2.35014046190228,3.36
1989-01-05,2.37,2.1228299318247,6.4
1989-01-06,0.27,1.82501686817709,6.88
1989-01-07,0,1.6044504157118,3.68
1989-01-08,0,1.45179348082311,3.52
1989-01-09,0.41,1.36015706300767,6.08
1989-01-10,0,1.28027222436866,7.2
1989-01-11,0.46,1.23058413018014,7.84
1989-01-12,0,1.18655641050674,5.28
1989-01-13,0,1.15376322425642,6.72
1989-01-14,0,1.12861451085179,4.64
1989-01-15,0,1.1086750296299,4.8
1989-01-16,0,1.09229282359018,5.44
1989-01-17,0,1.07834721675738,6.08
1989-01-18,3.69,1.06607788784441,6.56
1989-01-19,1.01,1.05496893569629,3.52
1989-01-20,0,1.04467024411753,3.2
1989-01-21,0.43,1.03494414582561,7.52
1989-01-22,0.17,1.02562924609256,5.44
1989-01-23,12.27,1.01661588532185,5.12
1989-01-24,1.42,1.00782949598907,5.12
1989-01-25,0,0.999219314108112,5.6
1989-01-26,0,0.990750722522237,3.2
1989-01-27,0.06,0.982400057560017,6.24
1989-01-28,0,0.974151086522861,7.04
1989-01-29,0,0.96599261845081,6.24
1989-01-30,0,0.957916883559313,4.64
1989-01-31,0,0.949918434044097,6.88
1989-02-01,0.52,0.941993398515497,5.44
1989-02-02,0,0.934138976289832,6.4
1989-02-03,0,0.926353094369203,5.44
1989-02-04,0,0.918624486428599,7.04
1989-02-05,0.35,0.910974405357884,3.36
1989-02-06,0.54,0.903388032299805,2.72
1989-02-07,0,0.895864836709542,5.92
1989-02-08,0,0.888404292460526,5.44
1989-02-09,2.5,0.881005877807639,8.16
1989-02-10,0.91,0.873669075350731,12.16
1989-02-11,0,0.866393371998436,6.24
1989-02-12,0,0.859178258932284,5.92
1989-02-13,0,0.852023231571124,5.44
1989-02-14,3.34,0.844927789535835,5.76
1989-02-15,0,0.837891436614329,5.44
1989-02-16,0,0.830913680726853,4.96
1989-02-17,1.17,0.823994033891573,4.64
1989-02-18,0,0.81713201219045,5.76
1989-02-19,0,0.810327135735397,6.4
1989-02-20,0.52,0.803578928634717,6.56
1989-02-21,0,0.796886918959824,3.84
1989-02-22,0,0.790250638712238,4.48
1989-02-23,0,0.783669623790857,4.32
1989-02-24,0.27,0.777143413959499,6.4
1989-02-25,0,0.770671552814717,5.6
1989-02-26,0,0.764253587753882,5.76
1989-02-27,0,0.757889069943528,4
1989-02-28,0,0.751577554287967,3.68
1989-03-01,0,0.745318599398155,4.48
1989-03-02,0,0.739111767560835,8.16
1989-03-03,0,0.732956624707913,4
1989-03-04,0,0.726852740386113,6.24
1989-03-05,0,0.720799687726868,4.48
1989-03-06,0,0.714797043416466,5.76
1989-03-07,0.6,0.708844387666451,8.64
1989-03-08,3.05,0.702941304184264,6.08
1989-03-09,0,0.697087380144126,5.12
1989-03-10,0,0.691282206158173,5.28
1989-03-11,26.55,0.685525376247823,3.68
1989-03-12,4.16,0.679816487815383,4.8
1989-03-13,4.68,0.674155141615898,4.48
1989-03-14,25.76,0.668540941729227,4.32
1989-03-15,87.44,0.796542370212807,1.44
1989-03-16,1.08,0.774176722415815,1.6
1989-03-17,0,0.733308219287865,4.48
1989-03-18,0,0.703854371795736,2.4
1989-03-19,0.55,0.688067366366776,2.08
1989-03-20,14.32,0.996600710319992,0.64
1989-03-21,22.2,2.031177986688,2.56
1989-03-22,8.65,2.17584098589683,3.2
1989-03-23,0.52,1.73665160709436,3.68
1989-03-24,0,1.40271325349227,4.16
1989-03-25,0,1.17434022493582,2.4
1989-03-26,1.18,1.07839105957248,2.24
1989-03-27,1.56,1.02938322353777,1.6
1989-03-28,3.9,1.11742143752993,1.76
1989-03-29,5.21,1.26309775552833,3.04
1989-03-30,0.52,1.10693915313665,3.04
1989-03-31,24.81,2.57004819792935,1.92
1989-04-01,76.61,9.43092669701605,2.4
1989-04-02,31.71,10.2542388905576,0.8
1989-04-03,15.14,9.06419213496779,0.8
1989-04-04,8.17,7.48814166673916,1.44
1989-04-05,1.49,5.66389642539757,2.88
1989-04-06,0.44,4.30531235405337,2.72
1989-04-07,7.22,4.09231438817816,0.8
1989-04-08,7.16,3.95553122483402,1.12
1989-04-09,0.68,3.18188170066466,0.8
1989-04-10,23.52,5.11662914850617,1.28
1989-04-11,6.6,4.64865701651257,1.6
1989-04-12,2.92,3.93070821157673,2.88
1989-04-13,22.66,5.55913246374129,2.24
1989-04-14,3.06,4.5905608091563,2.08
1989-04-15,0,3.60639958917425,2.88
1989-04-16,0,2.93476711738899,2.88
1989-04-17,0,2.47514830606271,2.72
1989-04-18,0.27,2.18390170965375,3.52
1989-04-19,0,1.95815818361989,2.24
1989-04-20,0,1.80107134790745,0.48
1989-04-21,0,1.69058549256961,2.4
1989-04-22,0,1.61174057251476,2.4
1989-04-23,0,1.55438933547263,3.52
1989-04-24,1.7,1.62864023147606,1.92
1989-04-25,0,1.55981476538681,2.56
1989-04-26,1.8,1.62392819434134,0.96
1989-04-27,0.27,1.56774663726712,2.4
1989-04-28,0,1.50903713698153,1.76
1989-04-29,0,1.4655046265515,1.92
1989-04-30,0,1.43229715130699,1.12
1989-05-01,8.84,1.91757674076996,0.8
1989-05-02,0.45,1.76673438022838,1.12
1989-05-03,0.34,1.65386581355199,1.44
1989-05-04,6.19,1.94082674491741,1.12
1989-05-05,8.09,2.30581768475909,0.48
1989-05-06,3.02,2.22343109525899,1.6
1989-05-07,0.2,1.95929729489477,1.76
1989-05-08,0,1.76219375557897,2.56
1989-05-09,0.47,1.65595576200193,1.44
1989-05-10,7.62,2.06941201303799,0.64
1989-05-11,5.88,2.26861265621478,0.96
1989-05-12,0,1.97125735816735,1.76
1989-05-13,0,1.76596766697123,0.64
1989-05-14,0,1.62315349162129,0.8
1989-05-15,0,1.52274445321651,1.6
1989-05-16,0,1.45112712874911,0.48
1989-05-17,4.43,1.70540433490703,0.16
1989-05-18,0.19,1.58584401023369,0.64
1989-05-19,3.29,1.72475764289501,0.64
1989-05-20,0.47,1.61620213851197,0.96
1989-05-21,0.35,1.53048420954978,1.6
1989-05-22,0.06,1.44835531534446,1.12
1989-05-23,16.44,2.62688102416899,2.4
1989-05-24,0.06,2.20301367063247,1.12
1989-05-25,0.27,1.92823274715341,0.8
1989-05-26,0.37,1.74606337834402,1.12
1989-05-27,1.73,1.7217729016708,0.96
1989-05-28,0,1.57320005322624,0.8
1989-05-29,0.2,1.48375858796316,0.64
1989-05-30,17.53,2.81147959882305,2.56
1989-05-31,1.33,2.43282532012385,2.08
1989-06-01,2.89,2.29948788143752,1.12
1989-06-02,0,1.97247738623205,1.6
1989-06-03,3.88,2.05853182506575,0.8
1989-06-04,16.61,3.24485364356023,0.16
1989-06-05,27.4,5.32754049105416,0.96
1989-06-06,1.44,4.22203973540589,1.6
1989-06-07,0.47,3.36955839013781,0.64
1989-06-08,0,2.74082403811749,0.48
1989-06-09,0,2.31057913575619,0.48
1989-06-10,2.58,2.27015498628505,1.6
1989-06-11,18.57,3.86166686394954,0.96
1989-06-12,2.08,3.30384278418426,1.44
1989-06-13,0,2.70963814899897,0.96
1989-06-14,0,2.30270230040411,1.28
1989-06-15,0,2.02281812667184,0.8
1989-06-16,1.02,1.92792712164463,0.48
1989-06-17,3.03,2.05647014485975,0.8
1989-06-18,28.3,4.74657717747227,1.6
1989-06-19,0.32,3.74405179188466,1.92
1989-06-20,2.42,3.27422931841289,1.44
1989-06-21,0,2.70761323219214,0.8
1989-06-22,0,2.31923951468411,0.96
1989-06-23,0.12,2.06350975678813,0.64
1989-06-24,0,1.87451678163421,0.64
1989-06-25,0,1.7423733274366,1.12
1989-06-26,0,1.64882224415647,1.12
1989-06-27,0,1.58147994453155,1.28
1989-06-28,0.2,1.54996864603643,0.96
1989-06-29,0,1.5069971301232,0.48
1989-06-30,0,1.47405582322744,0.48
1989-07-01,0,1.44794932916153,0.48
1989-07-02,7.13,2.05925210344435,1.44
1989-07-03,0.43,1.88436965193884,1.44
1989-07-04,0,1.72432446480317,0.48
1989-07-05,2.05,1.7897429010703,1.12
1989-07-06,0,1.65518960919918,0.48
1989-07-07,0,1.5602512014814,0.48
1989-07-08,0,1.4922130608493,1.44
1989-07-09,0,1.44245096418498,1.92
1989-07-10,12.22,2.42621967112968,1.92
1989-07-11,3.34,2.37053069005921,2.4
1989-07-12,0,2.04544604042503,0.64
1989-07-13,0,1.82130616458106,0.48
1989-07-14,0.03,1.66811625983832,0.64
1989-07-15,0,1.55821038242666,0.32
1989-07-16,0.52,1.52193183050909,0.48
1989-07-17,0.21,1.4693480543347,0.8
1989-07-18,0.99,1.49203194193673,0.64
1989-07-19,3.99,1.74685109418481,0.64
1989-07-20,0,1.60041157671731,1.28
1989-07-21,0,1.49762497987845,1.44
1989-07-22,0,1.42447575570662,0.96
1989-07-23,0,1.37145731096773,0.8
1989-07-24,9.79,2.0969700763029,2.24
1989-07-25,9.22,2.59068660497839,1.28
1989-07-26,0,2.17334053897505,1.44
1989-07-27,0,1.88680080403765,1.28
1989-07-28,0,1.68901219667225,1.12
1989-07-29,16.02,2.89709975840104,1.44
1989-07-30,10.67,3.35407183008244,1.44
1989-07-31,0.95,2.79308118077413,1.6
1989-08-01,6.91,2.95652774317059,1.6
1989-08-02,0,2.43894739061739,0.8
1989-08-03,0,2.08427608795168,0.96
1989-08-04,0,1.84013149832777,1.92
1989-08-05,1.9,1.83439505171449,1.44
1989-08-06,7.72,2.33817426782858,2.08
1989-08-07,1.09,2.10782736896095,0.96
1989-08-08,0.2,1.87191749207412,0.96
1989-08-09,0.83,1.76162618619331,1.92
1989-08-10,0.05,1.61820581578912,2.08
1989-08-11,0.84,1.5796775012251,2.4
1989-08-12,0.57,1.52787856360627,2.4
1989-08-13,0,1.44673928196313,1.6
1989-08-14,0,1.38828688691171,1.92
1989-08-15,0,1.34525083435518,0.96
1989-08-16,0,1.31269948104306,0.8
1989-08-17,0.26,1.30392150505699,0.48
1989-08-18,0.14,1.28714007029109,0.8
1989-08-19,0,1.26371771209848,1.44
1989-08-20,4.51,1.52718978023939,1.76
1989-08-21,4.87,1.74170760401179,0.8
1989-08-22,0.34,1.59332782263571,1.76
1989-08-23,0.42,1.4941138276647,1.92
1989-08-24,0.66,1.43786311933041,2.56
1989-08-25,0.37,1.377809814874,2.4
1989-08-26,1.15,1.37671917907454,1.28
1989-08-27,9.42,1.87905905343351,2.08
1989-08-28,6.65,2.09673627669188,2.56
1989-08-29,2.89,2.0006188790262,3.68
1989-08-30,15.06,2.81120525389082,1.6
1989-08-31,0.06,2.30573464611033,2.24
1989-09-01,3.57,2.21924874566506,2.4
1989-09-02,0.06,1.90115251487979,2.88
1989-09-03,0,1.67788210415542,1.76
1989-09-04,0,1.52320967993272,2.4
1989-09-05,0,1.41509228165023,3.04
1989-09-06,0.06,1.34193909953585,2.4
1989-09-07,0,1.28585289127327,2.72
1989-09-08,0.06,1.24756243955109,1.92
1989-09-09,0,1.21564888743194,4.8
1989-09-10,0.15,1.19655602346936,3.68
1989-09-11,13.11,1.73337453918816,1.92
1989-09-12,3.03,1.69994566363608,2.08
1989-09-13,0.47,1.54400794495232,2.24
1989-09-14,3.67,1.5955593816004,3.2
1989-09-15,0.14,1.45284025327642,3.04
1989-09-16,0.2,1.35505228299535,3.36
1989-09-17,0,1.27720454559434,2.88
1989-09-18,4.47,1.38797666286161,1.76
1989-09-19,1.14,1.34047926926118,2.08
1989-09-20,2.64,1.36415060310287,2.4
1989-09-21,0.06,1.27811927752324,3.2
1989-09-22,0.01,1.21496016785724,2.4
